DATE,FEMALE,FEMALE AGE CLASS I,FEMALE AGE CLASS II,Age Ygst Kid,Mother Class,Reproductive Status,Endocrine Status,Endocrine Status 2,Endocrine Status 3,MALE,MALE AGE CLASS I,MALE AGE CLASS II,Male age as number,Length of Mating,# Pelvic Thrusts,TOTAL PROCEPTIVE & RESISTANCE BEHAVIORS,TOTAL PROCEPTIVE,PROCEPTIVE/TOTAL BEHAVIORS,TOTAL RESISTANCE,RESISTANT/TOTAL BEHAVIORS,FEMALE ATTRACTIVITY - MALE NON-INTEREST,FEMALE ATTRACTIVITY & MALE AGGRESSION,FEMALE RESISTANCE/MALE ATTRACTIVITY,FEMALE RESISTANCE/MALE ATTRACTIVITY & AGGRESSION,MALE AGGRESSION,Juvenile Distress Behaviors,"Male_Type_3 = ""Preferred"" (FILTER)","Male_Type_3 = ""Preferred"" (FILTER)_labels",Forced vs Unforced,Mating Type,Mating type 1,Mating type 2,mating type 2,mating type 3,Mating type 1b,Endocrine Status 4,Endocrine Status 5,Endocrine Status 6,Female Attract,Female Attract & male aggression,Female Resistance over attractiivty,Female Resistance over attractivity & aggression,Pregnant,POP,NearPOP,MALE AGE CLASS 3,endo6male,FReproStatus
1/7/98,Elizabeth                                    ,Adult Female                        ,Mother                              ,,Under 4 years                          ,Cycling                                                     ,POP                     ,POP                     ,Cycling                 ,Gagung                        ,Unflanged                     ,Unflanged                        ,1,120,10,2,1,0.5,1,0.5,3,4,0.333333333,0.25,1,,,Not Selected,Unforced                ,                        ,,Unresist                ,2,2,1,POP                     ,POP                     ,Near-POP                ,3,4,0.33,0.25,0,0,1,Eschewed                            ,1,nearPOP
1/8/98,Marissa                                      ,Adult Female                        ,Mother                              ,9,Over 4 yrs                             ,Cycling                                                     ,POP                     ,POP                     ,Cycling                 ,Jari Manis                    ,Flanged                       ,Prime Male                       ,3,887,,1,1,1,,,1,5,,,4,1,1,Selected,Unforced                ,Procep                  ,1,Procep                  ,1,3,1,POP                     ,POP                     ,Near-POP                ,1,5,,,0,0,1,Preferred                           ,2,nearPOP
1/7/98,Marissa                                      ,Adult Female                        ,Mother                              ,9,Over 4 yrs                             ,Cycling                                                     ,POP                     ,POP                     ,Cycling                 ,Jari Manis                    ,Flanged                       ,Prime Male                       ,3,237,,2,1,0.5,1,0.5,2,4,0.5,0.25,2,,1,Selected,Unforced                ,                        ,,Unresist                ,2,2,3,POP                     ,POP                     ,Near-POP                ,2,4,0.5,0.25,0,0,1,Preferred                           ,2,nearPOP
1/10/98,Marissa                                      ,Adult Female                        ,Mother                              ,9,Over 4 yrs                             ,Cycling                                                     ,POP                     ,POP                     ,Cycling                 ,Jari Manis                    ,Flanged                       ,Prime Male                       ,3,165,224,2,1,0.5,1,0.5,3,6,0.333333333,0.166666667,3,1,1,Selected,Unforced                ,                        ,,Unresist                ,2,3,3,POP                     ,POP                     ,Near-POP                ,3,6,0.33,0.17,0,0,1,Preferred                           ,2,nearPOP
1/31/95,Marissa                                      ,Adult Female                        ,Mother                              ,6,Over 4 yrs                             ,Cycling                                                     ,No Data                 ,Cycling                 ,Cycling                 ,UML31Jan95                    ,Unflanged                     ,Unflanged                        ,1,540,,1,,,1,1,1,1,1,1,,,,Not Selected,Forced                  ,Forced                  ,3,Forced                  ,3,3,3,Cycling                 ,Cycling                 ,No Data                 ,1,1,1,1,0,0,0,Eschewed                            ,,nonPOP
9/3/99,FL01Sep99                                    ,Adult Female                        ,Mother                              ,,Over 4 yrs                             ,Unknown                                                     ,No Data                 ,                        ,                        ,Dony                          ,Unflanged                     ,Unflanged                        ,1,540,15,1,,,1,1,1,1,1,1,,1,,Not Selected,Forced                  ,Forced                  ,3,Forced                  ,3,3,3,                        ,Cycling                 ,No Data                 ,1,1,1,1,0,0,0,Eschewed                            ,,nonPOP
12/3/01,Kate                                         ,Adult Female                        ,Mother                              ,7,Over 4 yrs                             ,Cycling                                                     ,No Data                 ,Cycling                 ,Cycling                 ,Nyen                          ,Unflanged                     ,Unflanged                        ,1,1140,,3,,,3,1,1,4,3,0.75,3,,,Not Selected,Forced                  ,Forced                  ,3,Forced                  ,3,3,3,Cycling                 ,Cycling                 ,No Data                 ,1,4,3,0.75,0,0,0,Eschewed                            ,,nonPOP
2/20/03,Kristen                                      ,Adult Female                        ,Mother                              ,1,Under 4 years                          ,Lactating                                                   ,No Data                 ,                        ,                        ,Roman                         ,Flanged                       ,Past Prime                       ,2,250,,2,1,0.5,1,0.5,1,2,1,0.5,1,,,Not Selected,Unforced                ,                        ,,Unresist                ,2,2,3,non-POP                 ,non-POP                 ,No Data                 ,1,2,1,0.5,0,0,0,Eschewed                            ,,nonPOP
4/27/99,FL27Apr99                                    ,Adult Female                        ,Non-mother                          ,,No infant                              ,Unknown                                                     ,No Data                 ,                        ,                        ,Roman                         ,Flanged                       ,Past Prime                       ,2,360,,,,,,,1,1,,,,,,Not Selected,Unforced                ,Unresist                ,2,Unresist                ,2,2,2,                        ,                        ,No Data                 ,1,1,,,0,0,0,Eschewed                            ,,nonPOP
12/3/99,Kate                                         ,Adult Female                        ,Mother                              ,5,Over 4 yrs                             ,Cycling                                                     ,No Data                 ,Cycling                 ,Cycling                 ,Roman                         ,Flanged                       ,Past Prime                       ,3,165,,,,,,,,,,,,,,Not Selected,Unforced                ,Unresist                ,2,Unresist                ,2,2,2,Cycling                 ,Cycling                 ,No Data                 ,,,,,0,0,0,Eschewed                            ,,nonPOP
10/24/94,Shea                                         ,Adult Female                        ,Non-mother                          ,,No infant                              ,Cycling                                                     ,No Data                 ,Cycling                 ,Cycling                 ,Rob                           ,Unflanged                     ,Unflanged                        ,1,540,,1,1,1,,,1,1,,,,,,Not Selected,Unforced                ,Procep                  ,1,Procep                  ,1,1,1,Cycling                 ,Cycling                 ,No Data                 ,1,1,,,0,0,0,Eschewed                            ,,nonPOP
11/6/94,Shea                                         ,Adult Female                        ,Non-mother                          ,,No infant                              ,Cycling                                                     ,No Data                 ,Cycling                 ,Cycling                 ,Rob                           ,Unflanged                     ,Unflanged                        ,1,600,,,,,,,1,1,,,,,,Not Selected,Unforced                ,Procep                  ,1,Procep                  ,1,1,1,Cycling                 ,Cycling                 ,No Data                 ,1,1,,,0,0,0,Eschewed                            ,,nonPOP
2/4/95,Emilia Kontessa                              ,Adult Female                        ,Non-mother                          ,,No infant                              ,Unknown                                                     ,No Data                 ,                        ,                        ,Subadult G                    ,Unflanged                     ,Unflanged                        ,1,540,,1,1,1,,,2,3,,,1,,,Not Selected,Unforced                ,Procep                  ,1,Procep                  ,1,1,1,                        ,                        ,No Data                 ,2,3,,,0,0,0,Eschewed                            ,,nonPOP
2/21/95,Martha                                       ,Adult Female                        ,Non-mother                          ,,No infant                              ,Cycling                                                     ,No Data                 ,Cycling                 ,Cycling                 ,Subadult Z                    ,Unflanged                     ,Unflanged                        ,1,450,,3,2,0.666666667,1,0.333333333,1,3,1,0.333333333,2,,,Not Selected,Unforced                ,Procep                  ,1,Procep                  ,1,1,1,Cycling                 ,Cycling                 ,No Data                 ,1,3,1,0.33,0,0,0,Eschewed                            ,,nonPOP
8/29/01,Jinjer                                       ,Adult Female                        ,Mother                              ,,Under 4 years                          ,Cycling                                                     ,No Data                 ,Cycling                 ,Cycling                 ,Lanun                         ,Unflanged                     ,Unflanged                        ,1,240,148,2,2,1,,,2,4,,,2,1,,Not Selected,Unforced                ,Procep                  ,1,Procep                  ,1,1,1,Cycling                 ,Cycling                 ,No Data                 ,2,4,,,0,0,0,Eschewed                            ,,nonPOP
2/4/95,Emilia Kontessa                              ,Adult Female                        ,Non-mother                          ,,No infant                              ,Unknown                                                     ,No Data                 ,                        ,                        ,Subadult G                    ,Unflanged                     ,Unflanged                        ,1,720,,2,1,0.5,1,0.5,1,6,1,0.166666667,5,,,Not Selected,Unforced                ,                        ,,Unresist                ,2,3,,                        ,                        ,No Data                 ,1,6,1,0.17,0,0,0,Eschewed                            ,,nonPOP
9/16/94,Kristen                                      ,Adult Female                        ,Mother                              ,7,Over 4 yrs                             ,Cycling                                                     ,No Data                 ,Cycling                 ,Cycling                 ,UM16Sep94                     ,Unflanged                     ,Unflanged                        ,1,,,,,,,,,,,,,,,Not Selected,Unforced                ,Unresist                ,2,Unresist                ,2,2,2,Cycling                 ,Cycling                 ,No Data                 ,,,,,0,0,0,Eschewed                            ,,nonPOP
9/17/94,Kristen                                      ,Adult Female                        ,Mother                              ,7,Over 4 yrs                             ,Cycling                                                     ,No Data                 ,Cycling                 ,Cycling                 ,UM16Sep94                     ,Unflanged                     ,Unflanged                        ,1,540,,,,,,,,,,,,,,Not Selected,Unforced                ,Unresist                ,2,Unresist                ,2,2,2,Cycling                 ,Cycling                 ,No Data                 ,,,,,0,0,0,Eschewed                            ,,nonPOP
10/17/94,Shea                                         ,Adult Female                        ,Non-mother                          ,,No infant                              ,Cycling                                                     ,No Data                 ,Cycling                 ,Cycling                 ,Rob                           ,Unflanged                     ,Unflanged                        ,1,360,,,,,,,,,,,,,,Not Selected,Unforced                ,Unresist                ,2,Unresist                ,2,2,2,Cycling                 ,Cycling                 ,No Data                 ,,,,,0,0,0,Eschewed                            ,,nonPOP
2/1/95,Marissa                                      ,Adult Female                        ,Mother                              ,6,Over 4 yrs                             ,Cycling                                                     ,No Data                 ,Cycling                 ,Cycling                 ,UML31Jan95                    ,Unflanged                     ,Unflanged                        ,1,300,,,,,,,,,,,,,,Not Selected,Unforced                ,Unresist                ,2,Unresist                ,2,2,2,Cycling                 ,Cycling                 ,No Data                 ,,,,,0,0,0,Eschewed                            ,,nonPOP
2/21/95,Martha                                       ,Adult Female                        ,Non-mother                          ,,No infant                              ,Cycling                                                     ,No Data                 ,Cycling                 ,Cycling                 ,Subadult Z                    ,Unflanged                     ,Unflanged                        ,1,540,,,,,,,,,,,,,,Not Selected,Unforced                ,Unresist                ,2,Unresist                ,2,2,2,Cycling                 ,Cycling                 ,No Data                 ,,,,,0,0,0,Eschewed                            ,,nonPOP
9/1/99,FL01Sep99                                    ,Adult Female                        ,Mother                              ,,Over 4 yrs                             ,Unknown                                                     ,No Data                 ,                        ,                        ,Dony                          ,Unflanged                     ,Unflanged                        ,1,360,,,,,,,2,2,,,,4,,Not Selected,Unforced                ,Unresist                ,2,Unresist                ,2,2,2,                        ,Cycling                 ,No Data                 ,2,2,,,0,0,0,Eschewed                            ,,nonPOP
11/19/01,Kayla                                        ,Adult Female                        ,Non-mother                          ,,No infant                              ,Cycling - Conception                                        ,Cycling                 ,Cycling                 ,Cycling                 ,Wendell                       ,Flanged                       ,Prime Male                       ,3,60,,11,1,0.090909091,10,0.909090909,1,8,10,1.25,7,2,1,Selected,Forced                  ,Forced                  ,3,Forced                  ,3,3,3,Cycling                 ,Cycling                 ,No Data                 ,1,8,10,1.25,0,0,0,Preferred                           ,,nonPOP
11/19/01,Kayla                                        ,Adult Female                        ,Non-mother                          ,,No infant                              ,Cycling - Conception                                        ,Cycling                 ,Cycling                 ,Cycling                 ,Wendell                       ,Flanged                       ,Prime Male                       ,3,117,4,2,,,2,1,1,7,2,0.285714286,6,3,1,Selected,Forced                  ,Forced                  ,3,Forced                  ,3,3,3,Cycling                 ,Cycling                 ,No Data                 ,1,7,2,0.29,0,0,0,Preferred                           ,,nonPOP
12/1/01,Kayla                                        ,Adult Female                        ,Non-mother                          ,,No infant                              ,Pregnant                                                    ,Pregnant                ,Pregnant                ,Pregnant                ,Wendell                       ,Flanged                       ,Prime Male                       ,3,600,374,4,4,1,,,2,3,,,1,,1,Selected,Unforced                ,Procep                  ,1,Procep                  ,1,1,1,Pregnant                ,Pregnant                ,No Data                 ,2,3,,,1,0,0,Preferred                           ,,Pregnant
11/8/94,Marissa                                      ,Adult Female                        ,Mother                              ,5,Over 4 yrs                             ,Cycling                                                     ,No Data                 ,Cycling                 ,Cycling                 ,ML08Nov94                     ,Flanged                       ,Prime Male                       ,3,600,,2,1,0.5,1,0.5,1,2,1,0.5,1,,1,Selected,Unforced                ,                        ,,Unresist                ,2,2,3,Cycling                 ,Cycling                 ,No Data                 ,1,2,1,0.5,0,0,0,Preferred                           ,,nonPOP
1/10/98,AF10Jan98                                   ,Adult Female                        ,Non-mother                          ,,No infant                              ,Unknown                                                     ,No Data                 ,                        ,                        ,Jari Manis                    ,Flanged                       ,Prime Male                       ,3,165,,2,1,0.5,1,0.5,1,3,1,0.333333333,2,,1,Selected,Unforced                ,                        ,,Unresist                ,2,2,,                        ,                        ,No Data                 ,1,3,1,0.33,0,0,0,Preferred                           ,,nonPOP
1/10/98,AF10Jan98                                   ,Adult Female                        ,Non-mother                          ,,No infant                              ,Unknown                                                     ,No Data                 ,                        ,                        ,Jari Manis                    ,Flanged                       ,Prime Male                       ,3,180,,,,,,,1,1,,,,,1,Selected,Unforced                ,Unresist                ,2,Unresist                ,2,2,2,                        ,                        ,No Data                 ,1,1,,,0,0,0,Preferred                           ,,nonPOP
10/2/96,Marissa                                      ,Adult Female                        ,Mother                              ,7,Over 4 yrs                             ,Cycling                                                     ,non-POP                 ,non-POP                 ,non-POP                 ,UML02Oct96                    ,Unflanged                     ,Unflanged                        ,1,540,,2,,,2,1,1,2,2,1,1,1,,Not Selected,Forced                  ,Forced                  ,3,Forced                  ,3,3,3,non-POP                 ,non-POP                 ,non-POP                 ,1,2,2,1,0,0,0,Eschewed                            ,3,nonPOP
4/3/97,Marissa                                      ,Adult Female                        ,Mother                              ,8,Over 4 yrs                             ,Cycling                                                     ,non-POP                 ,non-POP                 ,non-POP                 ,UML03Apr97                    ,Unflanged                     ,Unflanged                        ,1,523,,4,1,0.25,3,0.75,,3,,1,3,2,,Not Selected,Forced                  ,Forced                  ,3,Forced                  ,3,3,3,non-POP                 ,non-POP                 ,non-POP                 ,,3,,1,0,0,0,Eschewed                            ,3,nonPOP
1/11/98,Zarina                                       ,Adult Female                        ,Mother                              ,,Over 4 yrs                             ,Cycling                                                     ,non-POP                 ,non-POP                 ,non-POP                 ,Toby                          ,Unflanged                     ,Unflanged                        ,1,285,98,3,1,0.333333333,2,0.666666667,,4,,0.5,4,1,,Not Selected,Forced                  ,Forced                  ,3,Forced                  ,3,3,3,non-POP                 ,non-POP                 ,non-POP                 ,,4,,0.5,0,0,0,Eschewed                            ,3,nonPOP
1/10/98,Zarina                                       ,Adult Female                        ,Mother                              ,,Over 4 yrs                             ,Cycling                                                     ,non-POP                 ,non-POP                 ,non-POP                 ,Toby                          ,Unflanged                     ,Unflanged                        ,1,110,,,,,,,,,,,,,,Not Selected,Unforced                ,Unresist                ,2,Unresist                ,2,2,2,non-POP                 ,non-POP                 ,non-POP                 ,,,,,0,0,0,Eschewed                            ,3,nonPOP
1/14/98,Zarina                                       ,Adult Female                        ,Mother                              ,,Over 4 yrs                             ,Cycling                                                     ,POP                     ,POP                     ,Cycling                 ,Roman                         ,Flanged                       ,Past Prime                       ,3,353,261,5,1,0.2,4,0.8,1,3,4,1.333333333,2,,,Not Selected,Forced                  ,Forced                  ,3,Forced                  ,3,3,3,POP                     ,POP                     ,POP                     ,1,3,4,1.33,0,1,0,Eschewed                            ,5,POP
12/16/97,Marissa                                      ,Adult Female                        ,Mother                              ,8,Over 4 yrs                             ,Cycling                                                     ,POP                     ,POP                     ,Cycling                 ,Jari Manis                    ,Flanged                       ,Prime Male                       ,3,327,,1,,,1,1,2,3,0.5,0.333333333,1,,1,Selected,Forced                  ,Forced                  ,3,Forced                  ,3,3,3,POP                     ,POP                     ,POP                     ,2,3,0.5,0.33,0,1,0,Preferred                           ,6,POP
1/16/98,Zarina                                       ,Adult Female                        ,Mother                              ,,Over 4 yrs                             ,Cycling                                                     ,POP                     ,POP                     ,Cycling                 ,Jari Manis                    ,Flanged                       ,Prime Male                       ,3,780,113,8,8,1,,,-4,-4,,,,,1,Selected,Unforced                ,Procep                  ,1,Procep                  ,1,1,1,POP                     ,POP                     ,POP                     ,,,,,0,1,0,Preferred                           ,6,POP
12/16/97,Marissa                                      ,Adult Female                        ,Mother                              ,8,Over 4 yrs                             ,Cycling                                                     ,POP                     ,POP                     ,Cycling                 ,Jari Manis                    ,Flanged                       ,Prime Male                       ,3,352,,2,1,0.5,1,0.5,3,7,0.333333333,0.142857143,4,,1,Selected,Unforced                ,                        ,,Unresist                ,2,3,2,POP                     ,POP                     ,POP                     ,3,7,0.33,0.14,0,1,0,Preferred                           ,6,POP
11/17/94,Kristen                                      ,Adult Female                        ,Mother                              ,7,Over 4 yrs                             ,Pregnant                                                    ,Pregnant                ,Pregnant                ,Pregnant                ,Male V                        ,Unflanged                     ,Unflanged                        ,1,780,,1,1,1,,,1,2,,,1,,,Not Selected,Unforced                ,Procep                  ,1,Procep                  ,1,1,1,Pregnant                ,Pregnant                ,pregnant                ,1,2,,,1,0,0,Eschewed                            ,7,Pregnant
11/18/94,Kristen                                      ,Adult Female                        ,Mother                              ,7,Over 4 yrs                             ,Pregnant                                                    ,Pregnant                ,Pregnant                ,Pregnant                ,Male V                        ,Unflanged                     ,Unflanged                        ,1,1860,,1,1,1,,,,,,,,,,Not Selected,Unforced                ,Procep                  ,1,Procep                  ,1,1,1,Pregnant                ,Pregnant                ,pregnant                ,,,,,1,0,0,Eschewed                            ,7,Pregnant
1/20/95,Beth                                         ,Adult Female                        ,Non-mother                          ,,No infant                              ,Pregnant                                                    ,Pregnant                ,Pregnant                ,Pregnant                ,Phil                          ,Unflanged                     ,Unflanged                        ,1,1380,,3,3,1,,,,,,,,,,Not Selected,Unforced                ,Procep                  ,1,Procep                  ,1,1,1,Pregnant                ,Pregnant                ,pregnant                ,,,,,1,0,0,Eschewed                            ,7,Pregnant
11/18/94,Kristen                                      ,Adult Female                        ,Mother                              ,7,Over 4 yrs                             ,Pregnant                                                    ,Pregnant                ,Pregnant                ,Pregnant                ,Male V                        ,Unflanged                     ,Unflanged                        ,1,420,,,,,,,,,,,,,,Not Selected,Unforced                ,Unresist                ,2,Unresist                ,2,2,2,Pregnant                ,Pregnant                ,pregnant                ,,,,,1,0,0,Eschewed                            ,7,Pregnant
1/11/95,Female A                                     ,Adult Female                        ,Non-mother                          ,,No infant                              ,Pregnant                                                    ,Pregnant                ,Pregnant                ,Pregnant                ,Subadult T                    ,Unflanged                     ,Unflanged                        ,1,420,,,,,,,1,1,,,,,,Not Selected,Unforced                ,Unresist                ,2,Unresist                ,2,2,2,Pregnant                ,Pregnant                ,pregnant                ,1,1,,,1,0,0,Eschewed                            ,7,Pregnant
12/2/01,Kayla                                        ,Adult Female                        ,Non-mother                          ,,No infant                              ,Pregnant                                                    ,Pregnant                ,Pregnant                ,Pregnant                ,Wendell                       ,Flanged                       ,Prime Male                       ,3,720,68,5,5,1,,,2,2,,,,,1,Selected,Unforced                ,Procep                  ,1,Procep                  ,1,1,1,Pregnant                ,Pregnant                ,pregnant                ,2,2,,,1,0,0,Preferred                           ,8,Pregnant